frame_index,time,timestamp
5135,85.58333333333333,2022-3-18 17.9.6.639
5136,85.6,2022-3-18 17.9.6.666
5137,85.61666666666666,2022-3-18 17.9.6.681
5138,85.63333333333334,2022-3-18 17.9.6.708
5139,85.65,2022-3-18 17.9.6.722
5140,85.66666666666667,2022-3-18 17.9.6.722
5141,85.68333333333334,2022-3-18 17.9.6.750
5142,85.7,2022-3-18 17.9.6.750
5143,85.71666666666667,2022-3-18 17.9.6.792
5144,85.73333333333333,2022-3-18 17.9.6.806
5145,85.75,2022-3-18 17.9.6.806
5146,85.76666666666667,2022-3-18 17.9.6.833
5147,85.78333333333333,2022-3-18 17.9.6.833
5148,85.8,2022-3-18 17.9.6.875
5149,85.81666666666666,2022-3-18 17.9.6.889
5150,85.83333333333333,2022-3-18 17.9.6.889
5151,85.85,2022-3-18 17.9.6.917
5152,85.86666666666666,2022-3-18 17.9.6.931
5153,85.88333333333334,2022-3-18 17.9.6.959
5154,85.9,2022-3-18 17.9.6.973
5155,85.91666666666667,2022-3-18 17.9.6.973
5156,85.93333333333334,2022-3-18 17.9.7.1
5157,85.95,2022-3-18 17.9.7.1
5158,85.96666666666667,2022-3-18 17.9.7.43
5159,85.98333333333333,2022-3-18 17.9.7.57
5160,86.0,2022-3-18 17.9.7.57
5161,86.01666666666667,2022-3-18 17.9.7.84
5162,86.03333333333333,2022-3-18 17.9.7.84
5163,86.05,2022-3-18 17.9.7.113
5164,86.06666666666666,2022-3-18 17.9.7.140
5165,86.08333333333333,2022-3-18 17.9.7.140
5166,86.1,2022-3-18 17.9.7.167
5167,86.11666666666666,2022-3-18 17.9.7.167
5168,86.13333333333334,2022-3-18 17.9.7.210
5169,86.15,2022-3-18 17.9.7.224
5170,86.16666666666667,2022-3-18 17.9.7.237
5171,86.18333333333334,2022-3-18 17.9.7.237
5172,86.2,2022-3-18 17.9.7.266
5173,86.21666666666667,2022-3-18 17.9.7.279
5174,86.23333333333333,2022-3-18 17.9.7.307
5175,86.25,2022-3-18 17.9.7.321
5176,86.26666666666667,2022-3-18 17.9.7.321
5177,86.28333333333333,2022-3-18 17.9.7.349
5178,86.3,2022-3-18 17.9.7.349
5179,86.31666666666666,2022-3-18 17.9.7.391
5180,86.33333333333333,2022-3-18 17.9.7.405
5181,86.35,2022-3-18 17.9.7.405
5182,86.36666666666666,2022-3-18 17.9.7.433
5183,86.38333333333334,2022-3-18 17.9.7.461
5184,86.4,2022-3-18 17.9.7.475
5185,86.41666666666667,2022-3-18 17.9.7.489
5186,86.43333333333334,2022-3-18 17.9.7.489
5187,86.45,2022-3-18 17.9.7.516
5188,86.46666666666667,2022-3-18 17.9.7.544
5189,86.48333333333333,2022-3-18 17.9.7.558
5190,86.5,2022-3-18 17.9.7.572
5191,86.51666666666667,2022-3-18 17.9.7.572
5192,86.53333333333333,2022-3-18 17.9.7.600
5193,86.55,2022-3-18 17.9.7.628
5194,86.56666666666666,2022-3-18 17.9.7.642
5195,86.58333333333333,2022-3-18 17.9.7.656
5196,86.6,2022-3-18 17.9.7.656
5197,86.61666666666666,2022-3-18 17.9.7.684
5198,86.63333333333334,2022-3-18 17.9.7.697
5199,86.65,2022-3-18 17.9.7.725
5200,86.66666666666667,2022-3-18 17.9.7.739
5201,86.68333333333334,2022-3-18 17.9.7.739
5202,86.7,2022-3-18 17.9.7.767
5203,86.71666666666667,2022-3-18 17.9.7.767
5204,86.73333333333333,2022-3-18 17.9.7.809
5205,86.75,2022-3-18 17.9.7.823
5206,86.76666666666667,2022-3-18 17.9.7.823
5207,86.78333333333333,2022-3-18 17.9.7.851
5208,86.8,2022-3-18 17.9.7.851
5209,86.81666666666666,2022-3-18 17.9.7.893
5210,86.83333333333333,2022-3-18 17.9.7.907
5211,86.85,2022-3-18 17.9.7.920
5212,86.86666666666666,2022-3-18 17.9.7.920
5213,86.88333333333334,2022-3-18 17.9.7.948
5214,86.9,2022-3-18 17.9.7.976
5215,86.91666666666667,2022-3-18 17.9.7.989
5216,86.93333333333334,2022-3-18 17.9.7.989
5217,86.95,2022-3-18 17.9.8.17
5218,86.96666666666667,2022-3-18 17.9.8.17
5219,86.98333333333333,2022-3-18 17.9.8.60
5220,87.0,2022-3-18 17.9.8.74
5221,87.01666666666667,2022-3-18 17.9.8.87
5222,87.03333333333333,2022-3-18 17.9.8.87
5223,87.05,2022-3-18 17.9.8.115
5224,87.06666666666666,2022-3-18 17.9.8.143
5225,87.08333333333333,2022-3-18 17.9.8.156
5226,87.1,2022-3-18 17.9.8.170
5227,87.11666666666666,2022-3-18 17.9.8.170
5228,87.13333333333334,2022-3-18 17.9.8.199
5229,87.15,2022-3-18 17.9.8.226
5230,87.16666666666667,2022-3-18 17.9.8.240
5231,87.18333333333334,2022-3-18 17.9.8.240
5232,87.2,2022-3-18 17.9.8.268
5233,87.21666666666667,2022-3-18 17.9.8.268
5234,87.23333333333333,2022-3-18 17.9.8.310
5235,87.25,2022-3-18 17.9.8.324
5236,87.26666666666667,2022-3-18 17.9.8.338
5237,87.28333333333333,2022-3-18 17.9.8.338
5238,87.3,2022-3-18 17.9.8.366
5239,87.31666666666666,2022-3-18 17.9.8.366
5240,87.33333333333333,2022-3-18 17.9.8.408
5241,87.35,2022-3-18 17.9.8.408
5242,87.36666666666666,2022-3-18 17.9.8.436
5243,87.38333333333334,2022-3-18 17.9.8.436
5244,87.4,2022-3-18 17.9.8.463
5245,87.41666666666667,2022-3-18 17.9.8.491
5246,87.43333333333334,2022-3-18 17.9.8.505
5247,87.45,2022-3-18 17.9.8.505
5248,87.46666666666667,2022-3-18 17.9.8.533
5249,87.48333333333333,2022-3-18 17.9.8.547
5250,87.5,2022-3-18 17.9.8.575
5251,87.51666666666667,2022-3-18 17.9.8.589
5252,87.53333333333333,2022-3-18 17.9.8.589
5253,87.55,2022-3-18 17.9.8.617
5254,87.56666666666666,2022-3-18 17.9.8.617
5255,87.58333333333333,2022-3-18 17.9.8.659
5256,87.6,2022-3-18 17.9.8.673
5257,87.61666666666666,2022-3-18 17.9.8.673
5258,87.63333333333334,2022-3-18 17.9.8.700
5259,87.65,2022-3-18 17.9.8.714
5260,87.66666666666667,2022-3-18 17.9.8.742
5261,87.68333333333334,2022-3-18 17.9.8.756
5262,87.7,2022-3-18 17.9.8.756
5263,87.71666666666667,2022-3-18 17.9.8.784
5264,87.73333333333333,2022-3-18 17.9.8.784
5265,87.75,2022-3-18 17.9.8.826
5266,87.76666666666667,2022-3-18 17.9.8.839
5267,87.78333333333333,2022-3-18 17.9.8.854
5268,87.8,2022-3-18 17.9.8.868
5269,87.81666666666666,2022-3-18 17.9.8.868
5270,87.83333333333333,2022-3-18 17.9.8.895
5271,87.85,2022-3-18 17.9.8.895
5272,87.86666666666666,2022-3-18 17.9.8.922
5273,87.88333333333334,2022-3-18 17.9.8.938
5274,87.9,2022-3-18 17.9.8.966
5275,87.91666666666667,2022-3-18 17.9.8.966
5276,87.93333333333334,2022-3-18 17.9.9.9
5277,87.95,2022-3-18 17.9.9.9
5278,87.96666666666667,2022-3-18 17.9.9.39
5279,87.98333333333333,2022-3-18 17.9.9.53
5280,88.0,2022-3-18 17.9.9.69
5281,88.01666666666667,2022-3-18 17.9.9.69
5282,88.03333333333333,2022-3-18 17.9.9.97
5283,88.05,2022-3-18 17.9.9.126
5284,88.06666666666666,2022-3-18 17.9.9.141
5285,88.08333333333333,2022-3-18 17.9.9.155
5286,88.1,2022-3-18 17.9.9.155
5287,88.11666666666666,2022-3-18 17.9.9.183
5288,88.13333333333334,2022-3-18 17.9.9.212
5289,88.15,2022-3-18 17.9.9.212
5290,88.16666666666667,2022-3-18 17.9.9.240
5291,88.18333333333334,2022-3-18 17.9.9.255
5292,88.2,2022-3-18 17.9.9.255
5293,88.21666666666667,2022-3-18 17.9.9.283
5294,88.23333333333333,2022-3-18 17.9.9.310
5295,88.25,2022-3-18 17.9.9.324
5296,88.26666666666667,2022-3-18 17.9.9.338
5297,88.28333333333333,2022-3-18 17.9.9.338
5298,88.3,2022-3-18 17.9.9.367
5299,88.31666666666666,2022-3-18 17.9.9.395
5300,88.33333333333333,2022-3-18 17.9.9.408
5301,88.35,2022-3-18 17.9.9.422
5302,88.36666666666666,2022-3-18 17.9.9.422
5303,88.38333333333334,2022-3-18 17.9.9.450
5304,88.4,2022-3-18 17.9.9.450
5305,88.41666666666667,2022-3-18 17.9.9.492
5306,88.43333333333334,2022-3-18 17.9.9.506
5307,88.45,2022-3-18 17.9.9.506
5308,88.46666666666667,2022-3-18 17.9.9.534
5309,88.48333333333333,2022-3-18 17.9.9.562
5310,88.5,2022-3-18 17.9.9.576
5311,88.51666666666667,2022-3-18 17.9.9.590
5312,88.53333333333333,2022-3-18 17.9.9.590
5313,88.55,2022-3-18 17.9.9.618
5314,88.56666666666666,2022-3-18 17.9.9.646
5315,88.58333333333333,2022-3-18 17.9.9.659
5316,88.6,2022-3-18 17.9.9.673
5317,88.61666666666666,2022-3-18 17.9.9.673
5318,88.63333333333334,2022-3-18 17.9.9.701
5319,88.65,2022-3-18 17.9.9.715
5320,88.66666666666667,2022-3-18 17.9.9.742
5321,88.68333333333334,2022-3-18 17.9.9.742
5322,88.7,2022-3-18 17.9.9.770
5323,88.71666666666667,2022-3-18 17.9.9.770
5324,88.73333333333333,2022-3-18 17.9.9.798
5325,88.75,2022-3-18 17.9.9.826
5326,88.76666666666667,2022-3-18 17.9.9.840
5327,88.78333333333333,2022-3-18 17.9.9.855
5328,88.8,2022-3-18 17.9.9.855
5329,88.81666666666666,2022-3-18 17.9.9.882
5330,88.83333333333333,2022-3-18 17.9.9.910
5331,88.85,2022-3-18 17.9.9.923
5332,88.86666666666666,2022-3-18 17.9.9.937
5333,88.88333333333334,2022-3-18 17.9.9.937
5334,88.9,2022-3-18 17.9.9.964
5335,88.91666666666667,2022-3-18 17.9.9.992
5336,88.93333333333334,2022-3-18 17.9.10.5
5337,88.95,2022-3-18 17.9.10.5
5338,88.96666666666667,2022-3-18 17.9.10.33
5339,88.98333333333333,2022-3-18 17.9.10.62
5340,89.0,2022-3-18 17.9.10.76
5341,89.01666666666667,2022-3-18 17.9.10.90
5342,89.03333333333333,2022-3-18 17.9.10.90
5343,89.05,2022-3-18 17.9.10.118
5344,89.06666666666666,2022-3-18 17.9.10.118
5345,89.08333333333333,2022-3-18 17.9.10.160
5346,89.1,2022-3-18 17.9.10.173
5347,89.11666666666666,2022-3-18 17.9.10.173
5348,89.13333333333334,2022-3-18 17.9.10.201
5349,89.15,2022-3-18 17.9.10.229
5350,89.16666666666667,2022-3-18 17.9.10.243
5351,89.18333333333334,2022-3-18 17.9.10.258
5352,89.2,2022-3-18 17.9.10.258
5353,89.21666666666667,2022-3-18 17.9.10.286
5354,89.23333333333333,2022-3-18 17.9.10.300
5355,89.25,2022-3-18 17.9.10.328
5356,89.26666666666667,2022-3-18 17.9.10.342
5357,89.28333333333333,2022-3-18 17.9.10.356
5358,89.3,2022-3-18 17.9.10.356
5359,89.31666666666666,2022-3-18 17.9.10.384
5360,89.33333333333333,2022-3-18 17.9.10.411
5361,89.35,2022-3-18 17.9.10.425
5362,89.36666666666666,2022-3-18 17.9.10.439
5363,89.38333333333334,2022-3-18 17.9.10.439
5364,89.4,2022-3-18 17.9.10.467
5365,89.41666666666667,2022-3-18 17.9.10.495
5366,89.43333333333334,2022-3-18 17.9.10.509
5367,89.45,2022-3-18 17.9.10.523
5368,89.46666666666667,2022-3-18 17.9.10.523
5369,89.48333333333333,2022-3-18 17.9.10.551
5370,89.5,2022-3-18 17.9.10.578
5371,89.51666666666667,2022-3-18 17.9.10.593
5372,89.53333333333333,2022-3-18 17.9.10.607
5373,89.55,2022-3-18 17.9.10.607
5374,89.56666666666666,2022-3-18 17.9.10.634
5375,89.58333333333333,2022-3-18 17.9.10.634
5376,89.6,2022-3-18 17.9.10.676
5377,89.61666666666666,2022-3-18 17.9.10.689
5378,89.63333333333334,2022-3-18 17.9.10.689
5379,89.65,2022-3-18 17.9.10.718
5380,89.66666666666667,2022-3-18 17.9.10.746
5381,89.68333333333334,2022-3-18 17.9.10.760
5382,89.7,2022-3-18 17.9.10.774
5383,89.71666666666667,2022-3-18 17.9.10.788
5384,89.73333333333333,2022-3-18 17.9.10.788
5385,89.75,2022-3-18 17.9.10.815
5386,89.76666666666667,2022-3-18 17.9.10.843
5387,89.78333333333333,2022-3-18 17.9.10.857
5388,89.8,2022-3-18 17.9.10.871
5389,89.81666666666666,2022-3-18 17.9.10.871
5390,89.83333333333333,2022-3-18 17.9.10.912
5391,89.85,2022-3-18 17.9.10.926
5392,89.86666666666666,2022-3-18 17.9.10.940
5393,89.88333333333334,2022-3-18 17.9.10.940
5394,89.9,2022-3-18 17.9.10.968
5395,89.91666666666667,2022-3-18 17.9.10.996
5396,89.93333333333334,2022-3-18 17.9.11.10
5397,89.95,2022-3-18 17.9.11.24
5398,89.96666666666667,2022-3-18 17.9.11.24
5399,89.98333333333333,2022-3-18 17.9.11.52
5400,90.0,2022-3-18 17.9.11.65
5401,90.01666666666667,2022-3-18 17.9.11.93
5402,90.03333333333333,2022-3-18 17.9.11.107
5403,90.05,2022-3-18 17.9.11.107
5404,90.06666666666666,2022-3-18 17.9.11.135
5405,90.08333333333333,2022-3-18 17.9.11.163
5406,90.1,2022-3-18 17.9.11.177
5407,90.11666666666666,2022-3-18 17.9.11.191
5408,90.13333333333334,2022-3-18 17.9.11.205
5409,90.15,2022-3-18 17.9.11.205
5410,90.16666666666667,2022-3-18 17.9.11.233
5411,90.18333333333334,2022-3-18 17.9.11.261
5412,90.2,2022-3-18 17.9.11.275
5413,90.21666666666667,2022-3-18 17.9.11.275
5414,90.23333333333333,2022-3-18 17.9.11.303
5415,90.25,2022-3-18 17.9.11.303
5416,90.26666666666667,2022-3-18 17.9.11.344
5417,90.28333333333333,2022-3-18 17.9.11.359
5418,90.3,2022-3-18 17.9.11.372
5419,90.31666666666666,2022-3-18 17.9.11.372
5420,90.33333333333333,2022-3-18 17.9.11.400
5421,90.35,2022-3-18 17.9.11.428
5422,90.36666666666666,2022-3-18 17.9.11.442
5423,90.38333333333334,2022-3-18 17.9.11.456
5424,90.4,2022-3-18 17.9.11.456
5425,90.41666666666667,2022-3-18 17.9.11.498
5426,90.43333333333334,2022-3-18 17.9.11.512
5427,90.45,2022-3-18 17.9.11.526
5428,90.46666666666667,2022-3-18 17.9.11.540
5429,90.48333333333333,2022-3-18 17.9.11.540
5430,90.5,2022-3-18 17.9.11.567
5431,90.51666666666667,2022-3-18 17.9.11.596
5432,90.53333333333333,2022-3-18 17.9.11.610
5433,90.55,2022-3-18 17.9.11.624
5434,90.56666666666666,2022-3-18 17.9.11.638
5435,90.58333333333333,2022-3-18 17.9.11.638
5436,90.6,2022-3-18 17.9.11.679
5437,90.61666666666666,2022-3-18 17.9.11.693
5438,90.63333333333334,2022-3-18 17.9.11.707
5439,90.65,2022-3-18 17.9.11.721
5440,90.66666666666667,2022-3-18 17.9.11.721
5441,90.68333333333334,2022-3-18 17.9.11.763
5442,90.7,2022-3-18 17.9.11.777
5443,90.71666666666667,2022-3-18 17.9.11.791
5444,90.73333333333333,2022-3-18 17.9.11.805
5445,90.75,2022-3-18 17.9.11.805
5446,90.76666666666667,2022-3-18 17.9.11.847
5447,90.78333333333333,2022-3-18 17.9.11.861
5448,90.8,2022-3-18 17.9.11.875
5449,90.81666666666666,2022-3-18 17.9.11.889
5450,90.83333333333333,2022-3-18 17.9.11.904
5451,90.85,2022-3-18 17.9.11.917
5452,90.86666666666666,2022-3-18 17.9.11.931
5453,90.88333333333334,2022-3-18 17.9.11.961
5454,90.9,2022-3-18 17.9.11.975
5455,90.91666666666667,2022-3-18 17.9.11.990
5456,90.93333333333334,2022-3-18 17.9.12.4
5457,90.95,2022-3-18 17.9.12.20
5458,90.96666666666667,2022-3-18 17.9.12.20
5459,90.98333333333333,2022-3-18 17.9.12.49
5460,91.0,2022-3-18 17.9.12.78
5461,91.01666666666667,2022-3-18 17.9.12.92
5462,91.03333333333333,2022-3-18 17.9.12.107
5463,91.05,2022-3-18 17.9.12.121
5464,91.06666666666666,2022-3-18 17.9.12.121
5465,91.08333333333333,2022-3-18 17.9.12.163
5466,91.1,2022-3-18 17.9.12.177
5467,91.11666666666666,2022-3-18 17.9.12.191
5468,91.13333333333334,2022-3-18 17.9.12.191
5469,91.15,2022-3-18 17.9.12.220
5470,91.16666666666667,2022-3-18 17.9.12.234
5471,91.18333333333334,2022-3-18 17.9.12.262
5472,91.2,2022-3-18 17.9.12.276
5473,91.21666666666667,2022-3-18 17.9.12.290
5474,91.23333333333333,2022-3-18 17.9.12.304
5475,91.25,2022-3-18 17.9.12.304
5476,91.26666666666667,2022-3-18 17.9.12.346
5477,91.28333333333333,2022-3-18 17.9.12.360
5478,91.3,2022-3-18 17.9.12.374
5479,91.31666666666666,2022-3-18 17.9.12.374
5480,91.33333333333333,2022-3-18 17.9.12.402
5481,91.35,2022-3-18 17.9.12.402
5482,91.36666666666666,2022-3-18 17.9.12.443
5483,91.38333333333334,2022-3-18 17.9.12.458
5484,91.4,2022-3-18 17.9.12.472
5485,91.41666666666667,2022-3-18 17.9.12.472
5486,91.43333333333334,2022-3-18 17.9.12.513
5487,91.45,2022-3-18 17.9.12.527
5488,91.46666666666667,2022-3-18 17.9.12.541
5489,91.48333333333333,2022-3-18 17.9.12.555
5490,91.5,2022-3-18 17.9.12.555
5491,91.51666666666667,2022-3-18 17.9.12.597
5492,91.53333333333333,2022-3-18 17.9.12.610
5493,91.55,2022-3-18 17.9.12.624
5494,91.56666666666666,2022-3-18 17.9.12.624
5495,91.58333333333333,2022-3-18 17.9.12.652
5496,91.6,2022-3-18 17.9.12.680
5497,91.61666666666666,2022-3-18 17.9.12.694
5498,91.63333333333334,2022-3-18 17.9.12.709
5499,91.65,2022-3-18 17.9.12.723
5500,91.66666666666667,2022-3-18 17.9.12.723
5501,91.68333333333334,2022-3-18 17.9.12.764
5502,91.7,2022-3-18 17.9.12.778
5503,91.71666666666667,2022-3-18 17.9.12.792
5504,91.73333333333333,2022-3-18 17.9.12.806
5505,91.75,2022-3-18 17.9.12.820
5506,91.76666666666667,2022-3-18 17.9.12.834
5507,91.78333333333333,2022-3-18 17.9.12.862
5508,91.8,2022-3-18 17.9.12.875
5509,91.81666666666666,2022-3-18 17.9.12.889
5510,91.83333333333333,2022-3-18 17.9.12.889
5511,91.85,2022-3-18 17.9.12.917
5512,91.86666666666666,2022-3-18 17.9.12.945
5513,91.88333333333334,2022-3-18 17.9.12.958
5514,91.9,2022-3-18 17.9.12.973
5515,91.91666666666667,2022-3-18 17.9.12.973
5516,91.93333333333334,2022-3-18 17.9.13.15
5517,91.95,2022-3-18 17.9.13.29
5518,91.96666666666667,2022-3-18 17.9.13.43
5519,91.98333333333333,2022-3-18 17.9.13.57
5520,92.0,2022-3-18 17.9.13.57
5521,92.01666666666667,2022-3-18 17.9.13.84
5522,92.03333333333333,2022-3-18 17.9.13.113
5523,92.05,2022-3-18 17.9.13.126
5524,92.06666666666666,2022-3-18 17.9.13.140
5525,92.08333333333333,2022-3-18 17.9.13.140
5526,92.1,2022-3-18 17.9.13.182
5527,92.11666666666666,2022-3-18 17.9.13.196
5528,92.13333333333334,2022-3-18 17.9.13.210
5529,92.15,2022-3-18 17.9.13.224
5530,92.16666666666667,2022-3-18 17.9.13.238
5531,92.18333333333334,2022-3-18 17.9.13.238
5532,92.2,2022-3-18 17.9.13.279
5533,92.21666666666667,2022-3-18 17.9.13.293
5534,92.23333333333333,2022-3-18 17.9.13.307
5535,92.25,2022-3-18 17.9.13.307
5536,92.26666666666667,2022-3-18 17.9.13.348
5537,92.28333333333333,2022-3-18 17.9.13.363
5538,92.3,2022-3-18 17.9.13.377
5539,92.31666666666666,2022-3-18 17.9.13.391
5540,92.33333333333333,2022-3-18 17.9.13.405
5541,92.35,2022-3-18 17.9.13.405
5542,92.36666666666666,2022-3-18 17.9.13.447
5543,92.38333333333334,2022-3-18 17.9.13.461
5544,92.4,2022-3-18 17.9.13.475
5545,92.41666666666667,2022-3-18 17.9.13.475
5546,92.43333333333334,2022-3-18 17.9.13.502
5547,92.45,2022-3-18 17.9.13.530
5548,92.46666666666667,2022-3-18 17.9.13.545
5549,92.48333333333333,2022-3-18 17.9.13.558
5550,92.5,2022-3-18 17.9.13.558
5551,92.51666666666667,2022-3-18 17.9.13.587
5552,92.53333333333333,2022-3-18 17.9.13.614
5553,92.55,2022-3-18 17.9.13.628
5554,92.56666666666666,2022-3-18 17.9.13.642
5555,92.58333333333333,2022-3-18 17.9.13.656
5556,92.6,2022-3-18 17.9.13.656
5557,92.61666666666666,2022-3-18 17.9.13.698
5558,92.63333333333334,2022-3-18 17.9.13.711
5559,92.65,2022-3-18 17.9.13.725
5560,92.66666666666667,2022-3-18 17.9.13.739
5561,92.68333333333334,2022-3-18 17.9.13.739
5562,92.7,2022-3-18 17.9.13.781
5563,92.71666666666667,2022-3-18 17.9.13.795
5564,92.73333333333333,2022-3-18 17.9.13.810
5565,92.75,2022-3-18 17.9.13.823
5566,92.76666666666667,2022-3-18 17.9.13.837
5567,92.78333333333333,2022-3-18 17.9.13.851
5568,92.8,2022-3-18 17.9.13.879
5569,92.81666666666666,2022-3-18 17.9.13.893
5570,92.83333333333333,2022-3-18 17.9.13.907
5571,92.85,2022-3-18 17.9.13.907
5572,92.86666666666666,2022-3-18 17.9.13.948
5573,92.88333333333334,2022-3-18 17.9.13.962
5574,92.9,2022-3-18 17.9.13.976
5575,92.91666666666667,2022-3-18 17.9.13.990
5576,92.93333333333334,2022-3-18 17.9.13.990
5577,92.95,2022-3-18 17.9.14.31
5578,92.96666666666667,2022-3-18 17.9.14.45
5579,92.98333333333333,2022-3-18 17.9.14.59
5580,93.0,2022-3-18 17.9.14.73
5581,93.01666666666667,2022-3-18 17.9.14.86
5582,93.03333333333333,2022-3-18 17.9.14.86
5583,93.05,2022-3-18 17.9.14.127
5584,93.06666666666666,2022-3-18 17.9.14.141
5585,93.08333333333333,2022-3-18 17.9.14.155
5586,93.1,2022-3-18 17.9.14.155
5587,93.11666666666666,2022-3-18 17.9.14.182
5588,93.13333333333334,2022-3-18 17.9.14.209
5589,93.15,2022-3-18 17.9.14.209
5590,93.16666666666667,2022-3-18 17.9.14.237
5591,93.18333333333334,2022-3-18 17.9.14.251
5592,93.2,2022-3-18 17.9.14.279
5593,93.21666666666667,2022-3-18 17.9.14.293
5594,93.23333333333333,2022-3-18 17.9.14.308
5595,93.25,2022-3-18 17.9.14.322
5596,93.26666666666667,2022-3-18 17.9.14.322
5597,93.28333333333333,2022-3-18 17.9.14.364
5598,93.3,2022-3-18 17.9.14.378
5599,93.31666666666666,2022-3-18 17.9.14.392
5600,93.33333333333333,2022-3-18 17.9.14.406
5601,93.35,2022-3-18 17.9.14.406
5602,93.36666666666666,2022-3-18 17.9.14.448
5603,93.38333333333334,2022-3-18 17.9.14.462
5604,93.4,2022-3-18 17.9.14.476
5605,93.41666666666667,2022-3-18 17.9.14.490
5606,93.43333333333334,2022-3-18 17.9.14.490
5607,93.45,2022-3-18 17.9.14.518
5608,93.46666666666667,2022-3-18 17.9.14.546
5609,93.48333333333333,2022-3-18 17.9.14.560
5610,93.5,2022-3-18 17.9.14.574
5611,93.51666666666667,2022-3-18 17.9.14.574
5612,93.53333333333333,2022-3-18 17.9.14.616
5613,93.55,2022-3-18 17.9.14.630
5614,93.56666666666666,2022-3-18 17.9.14.643
5615,93.58333333333333,2022-3-18 17.9.14.657
5616,93.6,2022-3-18 17.9.14.657
5617,93.61666666666666,2022-3-18 17.9.14.699
5618,93.63333333333334,2022-3-18 17.9.14.713
5619,93.65,2022-3-18 17.9.14.727
5620,93.66666666666667,2022-3-18 17.9.14.741
5621,93.68333333333334,2022-3-18 17.9.14.755
5622,93.7,2022-3-18 17.9.14.783
5623,93.71666666666667,2022-3-18 17.9.14.797
5624,93.73333333333333,2022-3-18 17.9.14.811
5625,93.75,2022-3-18 17.9.14.825
5626,93.76666666666667,2022-3-18 17.9.14.839
5627,93.78333333333333,2022-3-18 17.9.14.853
5628,93.8,2022-3-18 17.9.14.867
5629,93.81666666666666,2022-3-18 17.9.14.894
5630,93.83333333333333,2022-3-18 17.9.14.908
5631,93.85,2022-3-18 17.9.14.921
5632,93.86666666666666,2022-3-18 17.9.14.935
5633,93.88333333333334,2022-3-18 17.9.14.950
5634,93.9,2022-3-18 17.9.14.950
5635,93.91666666666667,2022-3-18 17.9.14.993
5636,93.93333333333334,2022-3-18 17.9.15.8
5637,93.95,2022-3-18 17.9.15.23
5638,93.96666666666667,2022-3-18 17.9.15.37
5639,93.98333333333333,2022-3-18 17.9.15.52
5640,94.0,2022-3-18 17.9.15.82
5641,94.01666666666667,2022-3-18 17.9.15.82
5642,94.03333333333333,2022-3-18 17.9.15.111
5643,94.05,2022-3-18 17.9.15.125
5644,94.06666666666666,2022-3-18 17.9.15.139
5645,94.08333333333333,2022-3-18 17.9.15.154
5646,94.1,2022-3-18 17.9.15.154
5647,94.11666666666666,2022-3-18 17.9.15.196
5648,94.13333333333334,2022-3-18 17.9.15.210
5649,94.15,2022-3-18 17.9.15.225
5650,94.16666666666667,2022-3-18 17.9.15.239
5651,94.18333333333334,2022-3-18 17.9.15.253
5652,94.2,2022-3-18 17.9.15.282
5653,94.21666666666667,2022-3-18 17.9.15.296
5654,94.23333333333333,2022-3-18 17.9.15.310
5655,94.25,2022-3-18 17.9.15.324
5656,94.26666666666667,2022-3-18 17.9.15.324
5657,94.28333333333333,2022-3-18 17.9.15.366
5658,94.3,2022-3-18 17.9.15.380
5659,94.31666666666666,2022-3-18 17.9.15.394
5660,94.33333333333333,2022-3-18 17.9.15.408
5661,94.35,2022-3-18 17.9.15.422
5662,94.36666666666666,2022-3-18 17.9.15.450
5663,94.38333333333334,2022-3-18 17.9.15.464
5664,94.4,2022-3-18 17.9.15.478
5665,94.41666666666667,2022-3-18 17.9.15.492
5666,94.43333333333334,2022-3-18 17.9.15.506
5667,94.45,2022-3-18 17.9.15.520
5668,94.46666666666667,2022-3-18 17.9.15.547
5669,94.48333333333333,2022-3-18 17.9.15.562
5670,94.5,2022-3-18 17.9.15.575
5671,94.51666666666667,2022-3-18 17.9.15.589
5672,94.53333333333333,2022-3-18 17.9.15.604
5673,94.55,2022-3-18 17.9.15.631
5674,94.56666666666666,2022-3-18 17.9.15.645
5675,94.58333333333333,2022-3-18 17.9.15.659
5676,94.6,2022-3-18 17.9.15.673
5677,94.61666666666666,2022-3-18 17.9.15.700
5678,94.63333333333334,2022-3-18 17.9.15.715
5679,94.65,2022-3-18 17.9.15.728
5680,94.66666666666667,2022-3-18 17.9.15.743
5681,94.68333333333334,2022-3-18 17.9.15.756
5682,94.7,2022-3-18 17.9.15.784
5683,94.71666666666667,2022-3-18 17.9.15.798
5684,94.73333333333333,2022-3-18 17.9.15.813
5685,94.75,2022-3-18 17.9.15.826
5686,94.76666666666667,2022-3-18 17.9.15.841
5687,94.78333333333333,2022-3-18 17.9.15.854
5688,94.8,2022-3-18 17.9.15.882
5689,94.81666666666666,2022-3-18 17.9.15.895
5690,94.83333333333333,2022-3-18 17.9.15.909
5691,94.85,2022-3-18 17.9.15.923
5692,94.86666666666666,2022-3-18 17.9.15.923
5693,94.88333333333334,2022-3-18 17.9.15.964
5694,94.9,2022-3-18 17.9.15.978
5695,94.91666666666667,2022-3-18 17.9.15.992
5696,94.93333333333334,2022-3-18 17.9.16.6
5697,94.95,2022-3-18 17.9.16.21
5698,94.96666666666667,2022-3-18 17.9.16.49
5699,94.98333333333333,2022-3-18 17.9.16.63
5700,95.0,2022-3-18 17.9.16.77
5701,95.01666666666667,2022-3-18 17.9.16.91
